unique_id.x,title,authors,year,journal,species,tolerance_metric,heat_tolerance,clade,family,latitude_growth,longitude_growth,latitude_providence,longitude_providence,latitude_studylocation,longitude_studylocation,latitude,longitude
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Castilla elastica,Tcrit,49.4,angiosperm,Moraceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cecropia insignis,Tcrit,46.4,angiosperm,Urticaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cecropia longipes,Tcrit,50.8,angiosperm,Urticaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cecropia peltata,Tcrit,48.4,angiosperm,Urticaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Ceiba pentandra,Tcrit,46.6,angiosperm,Malvaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Ceiba pentandra,Tcrit,48,angiosperm,Malvaceae,8.9394,-79.6423,,,,,8.9394,-79.6423
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cespedesia spathulata,Tcrit,48.8,angiosperm,Ochnaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Chrysophyllum cainito,Tcrit,47.3,angiosperm,Sapotaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Clusia coclensis,Tcrit,45.4,angiosperm,Clusiaceae,9.2319,-79.3954,,,,,9.2319,-79.3954
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Clusia minor,Tcrit,49,angiosperm,Clusiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Clusia pratensis,Tcrit,49.1,angiosperm,Clusiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Clusia rosea,Tcrit,50.1,angiosperm,Clusiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Coccoloba uvifera,Tcrit,47,angiosperm,Polygonaceae,9.4008,-79.8697,,,,,9.4008,-79.8697
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Coccoloba uvifera,Tcrit,45.1,angiosperm,Polygonaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cochlospermum vitifolium,Tcrit,49.5,angiosperm,Bixaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Conocarpus erectus,Tcrit,45.9,angiosperm,Combretaceae,9.4008,-79.8697,,,,,9.4008,-79.8697
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Conostegia xalapensis,Tcrit,45.7,angiosperm,Melastomataceae,8.6875,-79.9875,,,,,8.6875,-79.9875
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cordia alliodora,Tcrit,50,angiosperm,Boraginaceae,8.9394,-79.6423,,,,,8.9394,-79.6423
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cupania cinerea,Tcrit,46.2,angiosperm,Sapindaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cupania rufescens,Tcrit,45.7,angiosperm,Sapindaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Cyrilla racemiflora,Tcrit,46.7,angiosperm,Cyrillaceae,9.2319,-79.3954,,,,,9.2319,-79.3954
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Dioscorea zanzibarica,Tcrit,46.6,angiosperm,Dioscoreaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Dipteryx oleifera,Tcrit,48.7,angiosperm,Fabaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Dypsis lutescens,Tcrit,50.9,angiosperm,Arecaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Eugenia octopleura,Tcrit,42.8,angiosperm,Myrtaceae,9.2319,-79.3954,,,,,9.2319,-79.3954
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Ficus benjamina,Tcrit,49.2,angiosperm,Moraceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Ficus insipida,Tcrit,48.1,angiosperm,Moraceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Ficus maxima,Tcrit,48,angiosperm,Moraceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Furcraea cabuya,Tcrit,49.8,angiosperm,Asparagaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Garcinia intermedia,Tcrit,44.9,angiosperm,Clusiaceae,8.6875,-79.9875,,,,,8.6875,-79.9875
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Garcinia madruno,Tcrit,48,angiosperm,Clusiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Gliricidia sepium,Tcrit,46.8,angiosperm,Fabaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Gnetum leyboldii,Tcrit,43.4,gymnosperm,Gnetaceae,8.9236,-80.0358,,,,,8.9236,-80.0358
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Gouania lupuloides,Tcrit,47.3,angiosperm,Rhamnaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Guatteria lucens,Tcrit,44.5,angiosperm,Nyctaginaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Guatteria lucens,Tcrit,43.9,angiosperm,Nyctaginaceae,9.3395,-79.6792,,,,,9.3395,-79.6792
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Gustavia superba,Tcrit,48.9,angiosperm,Lecythidaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Handroanthus guayacan,Tcrit,48.9,angiosperm,Bignoniaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Hedyosmum bonplandianum,Tcrit,42,angiosperm,Chloranthaceae,8.6875,-79.9875,,,,,8.6875,-79.9875
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Heliconia latispatha,Tcrit,47.4,angiosperm,Heliconiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Humiriastrum diguense,Tcrit,47,angiosperm,Humiriaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Hura crepitans,Tcrit,46.4,angiosperm,Euphorbiaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Hymenaea longifolia,Tcrit,44.9,angiosperm,Fabaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Inga nobilis,Tcrit,46.7,angiosperm,Fabaceae,9.1165,-79.6965,,,,,9.1165,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Inga spectabilis,Tcrit,47.3,angiosperm,Fabaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Inga vera,Tcrit,49.4,angiosperm,Fabaceae,9.1165,-79.6965,,,,,9.1165,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Isertia haenkeana,Tcrit,45.9,angiosperm,Rubiaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Jacaranda copaia,Tcrit,45.6,angiosperm,Bignoniaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Jatropha curcas,Tcrit,48.6,angiosperm,Euphorbiaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Lagerstroemia speciosa,Tcrit,44.3,angiosperm,Lythraceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Laguncularia racemosa,Tcrit,48.6,angiosperm,Combretaceae,9.4008,-79.8697,,,,,9.4008,-79.8697
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Luehea seemannii,Tcrit,45.2,angiosperm,Malvaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Luehea speciosa,Tcrit,46.2,angiosperm,Malvaceae,9.124,-79.6965,,,,,9.124,-79.6965
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Magnolia champaca,Tcrit,46.7,angiosperm,Magnoliaceae,9.3395,-79.6792,,,,,9.3395,-79.6792
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Magnolia morii,Tcrit,46.7,angiosperm,Magnoliaceae,8.6875,-79.9875,,,,,8.6875,-79.9875
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Mangifera indica,Tcrit,45.4,angiosperm,Anacardiaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Manilkara bidentata,Tcrit,46.1,angiosperm,Sapotaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Maranthes panamensis,Tcrit,47.8,angiosperm,Chrysobalanaceae,9.364,-79.9593,,,,,9.364,-79.9593
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Matayba scrobiculata,Tcrit,46.2,angiosperm,Sapindaceae,8.9637,-79.5458,,,,,8.9637,-79.5458
116,"Leaf heat tolerance of 147 tropical forest species varies with elevation and leaf functional traits, but not with phylogeny","Slot, M; Cala, D; Aranda, J; Virgo, A; Michaletz, ST; Winter, K",2021,PLANT CELL AND ENVIRONMENT,Miconia argentea,Tcrit,48.7,angiosperm,Melastomataceae,9.4008,-79.8697,,,,,9.4008,-79.8697
