"","unique_id.x","title","authors","year","journal","species","tolerance_metric","heat_tolerance","clade","family","latitude_growth","longitude_growth","latitude_providence","longitude_providence","latitude_studylocation","longitude_studylocation","latitude","longitude"
"331",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia alba","Tcrit",49.58,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"332",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia alba","Tcrit",52.57,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"333",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia alba","Tcrit",50.3,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"334",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",46.85,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"335",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",46.33,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"336",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",47.29,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"337",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",47.017,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"338",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",44.91,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"339",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",48.24,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"340",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",49.11,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"341",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",50.5,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"342",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",48.81,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"343",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Sonneratia caseolaris","Tcrit",47.3,"angiosperm","Lythraceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"344",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",47.53,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"345",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",47.63,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"346",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",48.1,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"347",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",46.75,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"348",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",46.59,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"349",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",47.06,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"350",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",48.67,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"351",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",47.09,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"352",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",49.14,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"353",132,"Cross-tolerance: Salinity gradients and dehydration increase photosynthetic heat tolerance in mangrove leaves","Bryant, C; Harris, RJ; Brothers, N; Bone, C; Walsh, N; Nicotra, AB; Ball, MC",2024,"FUNCTIONAL ECOLOGY","Xylocarpus granatum","Tcrit",44.24,"angiosperm","Meliaceae",-16.286123,145.3908154,NA,NA,NA,NA,-16.286123,145.3908154
"354",23,"Effects of high temperature and high light on photosystem II activity in leaves of two Bauhinia species","Zhang, SB; Deng, QL; Hao, YJ",2019,"PHOTOSYNTHETICA","Bauhinia brachycarpa","Tcrit",47.04,"angiosperm","Cercidoideae",23.27,102.1,NA,NA,NA,NA,23.27,102.1
"355",23,"Effects of high temperature and high light on photosystem II activity in leaves of two Bauhinia species","Zhang, SB; Deng, QL; Hao, YJ",2019,"PHOTOSYNTHETICA","Bauhinia comosa","Tcrit",45.7,"angiosperm","Cercidoideae",23.27,102.1,NA,NA,NA,NA,23.27,102.1
"356",89,"Effects of temperature and irradiance on quantum yield of PSII photochemistry and xanthophyll cycle in a tropical and a temperate species","Dongsansuk, A; Lutz, C; Neuner, G",2013,"PHOTOSYNTHETICA","Allium ursinum","Tcrit",43.8,"angiosperm","Amaryllidaceae",47.268,11.3784,NA,NA,NA,NA,47.268,11.3784
"357",89,"Effects of temperature and irradiance on quantum yield of PSII photochemistry and xanthophyll cycle in a tropical and a temperate species","Dongsansuk, A; Lutz, C; Neuner, G",2013,"PHOTOSYNTHETICA","Musa sp","Tcrit",44.7,"angiosperm","Musaceae",NA,NA,47.268,11.3784,NA,NA,47.268,11.3784
"358",140,"Environmental and Biogeographic Drivers behind Alpine Plant Thermal Tolerance and Genetic Variation","Danzey, LM; Briceño, VF; Cook, AM; Nicotra, AB; Peyre, G; Rossetto, M; Yap, JYS; Leigh, A",2024,"PLANTS-BASEL","Aciphylla glacialis","Tcrit",41.6,"angiosperm","Apiaceae",-35.9985,148.3346,NA,NA,NA,NA,-35.9985,148.3346
"359",140,"Environmental and Biogeographic Drivers behind Alpine Plant Thermal Tolerance and Genetic Variation","Danzey, LM; Briceño, VF; Cook, AM; Nicotra, AB; Peyre, G; Rossetto, M; Yap, JYS; Leigh, A",2024,"PLANTS-BASEL","Prostanthera cuneata","Tcrit",39.5,"angiosperm","Lamiaceae",-35.9985,148.3346,NA,NA,NA,NA,-35.9985,148.3346
"360",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia trachyphloia","Tcrit",56.06,"angiosperm","Fabaceae",NA,NA,-35.4,149.92,NA,NA,-35.4,149.92
"361",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia acuminata","Tcrit",40.94,"angiosperm","Fabaceae",NA,NA,-31.65,116.68,NA,NA,-31.65,116.68
"362",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia acuminata","Tcrit",56.06,"angiosperm","Fabaceae",NA,NA,-31.65,116.68,NA,NA,-31.65,116.68
"363",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia adsurgens","Tcrit",46.25,"angiosperm","Fabaceae",NA,NA,-22.82,122.6,NA,NA,-22.82,122.6
"364",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia adsurgens","Tcrit",56.76,"angiosperm","Fabaceae",NA,NA,-22.82,122.6,NA,NA,-22.82,122.6
"365",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia binervata","Tcrit",46.38,"angiosperm","Fabaceae",NA,NA,-28.3,153.45,NA,NA,-28.3,153.45
"366",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia brassii","Tcrit",45.06,"angiosperm","Fabaceae",NA,NA,-12.68,143.31,NA,NA,-12.68,143.31
"367",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia crassicarpa","Tcrit",39.95,"angiosperm","Fabaceae",NA,NA,-12.78,142.38,NA,NA,-12.78,142.38
"368",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia crassicarpa","Tcrit",59.01,"angiosperm","Fabaceae",NA,NA,-12.78,142.38,NA,NA,-12.78,142.38
"369",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia dermatophylla","Tcrit",47.51,"angiosperm","Fabaceae",NA,NA,-33.42,119.92,NA,NA,-33.42,119.92
"370",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia dermatophylla","Tcrit",57.89,"angiosperm","Fabaceae",NA,NA,-33.42,119.92,NA,NA,-33.42,119.92
"371",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia filicifolia","Tcrit",45.08,"angiosperm","Fabaceae",NA,NA,-35.32,150.23,NA,NA,-35.32,150.23
"372",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia filicifolia","Tcrit",57.47,"angiosperm","Fabaceae",NA,NA,-35.32,150.23,NA,NA,-35.32,150.23
"373",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia jibberdingensis","Tcrit",45.96,"angiosperm","Fabaceae",NA,NA,-33.76,120.39,NA,NA,-33.76,120.39
"374",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia melanoxylon","Tcrit",40.77,"angiosperm","Fabaceae",NA,NA,-41.27,145.75,NA,NA,-41.27,145.75
"375",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia melanoxylon","Tcrit",53.06,"angiosperm","Fabaceae",NA,NA,-41.27,145.75,NA,NA,-41.27,145.75
"376",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia peuce","Tcrit",43.93,"angiosperm","Fabaceae",NA,NA,-22.95,139.92,NA,NA,-22.95,139.92
"377",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia peuce","Tcrit",54.41,"angiosperm","Fabaceae",NA,NA,-22.95,139.92,NA,NA,-22.95,139.92
"378",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia pruinocarpa","Tcrit",50.4,"angiosperm","Fabaceae",NA,NA,-22.8,132.58,NA,NA,-22.8,132.58
"379",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia pruinocarpa","Tcrit",58.07,"angiosperm","Fabaceae",NA,NA,-22.8,132.58,NA,NA,-22.8,132.58
"380",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia pycnantha","Tcrit",41.71,"angiosperm","Fabaceae",NA,NA,-37.62,144.62,NA,NA,-37.62,144.62
"381",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia pycnantha","Tcrit",55.75,"angiosperm","Fabaceae",NA,NA,-37.62,144.62,NA,NA,-37.62,144.62
"382",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia rubida","Tcrit",48.25,"angiosperm","Fabaceae",NA,NA,-34.83,148.77,NA,NA,-34.83,148.77
"383",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia rubida","Tcrit",57.66,"angiosperm","Fabaceae",NA,NA,-34.83,148.77,NA,NA,-34.83,148.77
"384",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia sericoflora","Tcrit",48.93,"angiosperm","Fabaceae",NA,NA,-12.32,133.32,NA,NA,-12.32,133.32
"385",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia sericoflora","Tcrit",56.64,"angiosperm","Fabaceae",NA,NA,-12.32,133.32,NA,NA,-12.32,133.32
"386",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia siculiformis","Tcrit",45.59,"angiosperm","Fabaceae",NA,NA,-35.12,148.67,NA,NA,-35.12,148.67
"387",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia siculiformis","Tcrit",57.13,"angiosperm","Fabaceae",NA,NA,-35.12,148.67,NA,NA,-35.12,148.67
"388",135,"Expression-environment associations in transcriptomic heat stress responses for a global plant lineage","Andrew, SC; Simonsen, AK; Coppin, CW; Arnold, PA; Briceño, VF; McLay, TGB; Jackson, CJ; Gallagher, RV; Mokany, K",2024,"MOLECULAR ECOLOGY","Acacia simsii","Tcrit",45.23,"angiosperm","Fabaceae",NA,NA,-16.78,145.35,NA,NA,-16.78,145.35
